-8.260963857173919678e-02 -2.999483346939086914e-01 4.720940813422203064e-02
1.006525531411170959e-01 3.739158511161804199e-01 -3.595881462097167969e-01
-1.884972602128982544e-01 -1.560980975627899170e-01 3.929553031921386719e-01
2.309782207012176514e-01 -5.257977247238159180e-01 2.602461576461791992e-01
-2.999372780323028564e-01 -5.319314002990722656e-01 -8.735150098800659180e-03
1.649267375469207764e-01 3.726342022418975830e-01 -2.876889705657958984e-01
-1.328535377979278564e-02 2.348122745752334595e-01 -3.793912008404731750e-02
3.879240155220031738e-01 -1.751008033752441406e-01 4.331375062465667725e-01
-1.474018953740596771e-02 -3.873268961906433105e-01 -1.364158242940902710e-01
-3.994404077529907227e-01 -7.046509981155395508e-01 8.579949848353862762e-03
5.463818311691284180e-01 5.944639444351196289e-03 2.319320589303970337e-01
-1.891945004463195801e-01 3.350151479244232178e-01 -4.195481240749359131e-01
-4.291097633540630341e-03 -6.303262431174516678e-03 -3.458004593849182129e-01
-2.868883609771728516e-01 1.113747358322143555e-01 -1.747175753116607666e-01
-5.850194487720727921e-03 -2.489238083362579346e-01 5.740994215011596680e-01
7.336593419313430786e-02 6.913561373949050903e-02 -1.872786432504653931e-01
-3.591226339340209961e-01 -3.288427293300628662e-01 7.862501079216599464e-04
-5.550755858421325684e-01 2.351265251636505127e-01 -4.653802141547203064e-02
3.483336567878723145e-01 9.890042245388031006e-02 -4.092784523963928223e-01
-3.993361890316009521e-01 2.361196428537368774e-01 -1.905855536460876465e-01
-2.270823121070861816e-01 3.416668176651000977e-01 -7.753676734864711761e-03
-1.518650799989700317e-01 -3.109029531478881836e-01 -3.174375295639038086e-01
3.628400862216949463e-01 -3.131181597709655762e-01 -8.558731526136398315e-02
4.755361378192901611e-02 1.632146388292312622e-01 -6.449984759092330933e-02
2.785972952842712402e-01 1.484348028898239136e-01 -2.548746764659881592e-02
-9.146673232316970825e-02 3.451451957225799561e-01 -1.540366932749748230e-02
3.489858508110046387e-01 -9.415615350008010864e-02 -3.367911279201507568e-01
5.740178003907203674e-02 3.213589265942573547e-02 3.186788558959960938e-01
-9.685544669628143311e-02 4.824982285499572754e-01 -2.266961336135864258e-01
-1.732602864503860474e-01 6.875620689243078232e-03 -4.131165444850921631e-01
-1.986955255270004272e-01 5.992822349071502686e-03 -2.122726738452911377e-01
1.876725405454635620e-01 -2.255246043205261230e-01 3.141311109066009521e-01
2.146369516849517822e-01 -3.766236901283264160e-01 1.916956752538681030e-01
6.832306832075119019e-02 2.980941832065582275e-01 -3.966734409332275391e-01
-3.191190585494041443e-02 5.452423095703125000e-01 -1.168863847851753235e-01
6.205513477325439453e-01 -2.469509094953536987e-01 -1.593467444181442261e-01
-1.392789334058761597e-01 7.237513363361358643e-02 -1.272876709699630737e-01
-3.666014373302459717e-01 3.210918009281158447e-01 -2.901373505592346191e-01
-2.523267865180969238e-01 4.205992817878723145e-01 3.777820765972137451e-01
1.392799913883209229e-01 -1.879366040229797363e-01 -4.748610034584999084e-02
-2.582192420959472656e-01 3.747039139270782471e-01 -1.859049350023269653e-01
3.342075645923614502e-01 4.326029494404792786e-02 1.225732415914535522e-01
-2.350856363773345947e-01 6.208648085594177246e-01 1.935867220163345337e-01
-5.160428285598754883e-01 -8.612937480211257935e-02 -9.664260782301425934e-03
-3.852163553237915039e-01 -4.754631221294403076e-02 -3.081380128860473633e-01
4.232401028275489807e-02 -3.932400345802307129e-01 -4.389683604240417480e-01
-6.177419051527976990e-02 -2.690427303314208984e-01 7.532434165477752686e-02
-2.426508814096450806e-01 -2.197128832340240479e-01 8.205483853816986084e-02
-8.913181722164154053e-02 3.473767638206481934e-01 -1.202534604817628860e-02
5.738881826400756836e-01 2.906315326690673828e-01 1.820065677165985107e-01
-4.824408590793609619e-01 -2.405625134706497192e-01 1.205858662724494934e-01
2.316433340311050415e-01 -1.050148010253906250e-01 4.432732462882995605e-01
1.412050127983093262e-01 5.661016106605529785e-01 -4.047635495662689209e-01
-4.391581416130065918e-01 4.846349954605102539e-01 1.174664273858070374e-01
3.479411602020263672e-01 -4.063431322574615479e-01 1.685695499181747437e-01
3.325631022453308105e-01 2.035045623779296875e-01 3.879982605576515198e-02
-3.958467245101928711e-01 -3.405652344226837158e-01 -2.114399224519729614e-01
3.429359793663024902e-01 5.030661821365356445e-01 8.556595444679260254e-02
6.558220088481903076e-02 4.654801487922668457e-01 -1.084212586283683777e-01
1.275390535593032837e-01 6.072705984115600586e-01 1.398209035396575928e-01
-2.152036279439926147e-01 4.850765764713287354e-01 -7.663147896528244019e-02
-2.397931218147277832e-01 1.420299708843231201e-01 -1.974259167909622192e-01
-8.111889660358428955e-02 -1.940141245722770691e-02 2.813917398452758789e-01
1.455179899930953979e-01 -3.171492218971252441e-01 8.668817579746246338e-03
1.303693056106567383e-01 -5.890130400657653809e-01 1.357967313379049301e-02
-4.915725588798522949e-01 9.616339206695556641e-02 -2.477256804704666138e-01
4.051704108715057373e-01 7.927920669317245483e-02 -1.048033237457275391e-01
5.508961156010627747e-02 -4.377281069755554199e-01 -3.857809007167816162e-01
-1.773837208747863770e-01 3.399240672588348389e-01 1.183017492294311523e-01
2.441173940896987915e-01 -3.685701787471771240e-01 -1.243482232093811035e-01
-7.958452403545379639e-02 -2.852299213409423828e-01 1.865203380584716797e-01
-3.071285486221313477e-01 1.249231174588203430e-01 1.321265995502471924e-01
6.101601943373680115e-02 1.217285320162773132e-01 4.407115578651428223e-01
2.329265922307968140e-01 1.895096004009246826e-01 1.993127465248107910e-01
-4.267472922801971436e-01 4.902743697166442871e-01 -2.924255132675170898e-01
3.834387287497520447e-03 3.714995980262756348e-01 2.705807387828826904e-01
-7.744588702917098999e-02 2.828443348407745361e-01 -2.495297789573669434e-01
-3.815389275550842285e-01 -6.678967177867889404e-02 2.913093268871307373e-01
6.196229904890060425e-02 5.860006809234619141e-01 -1.629799008369445801e-01
-9.019719064235687256e-02 6.345456838607788086e-01 6.836010515689849854e-02
-2.559756636619567871e-01 -3.023162782192230225e-01 -3.734634220600128174e-01
-2.483571022748947144e-01 -2.284388244152069092e-01 5.647662281990051270e-02
2.498613297939300537e-01 3.289389908313751221e-01 1.193324103951454163e-01
4.733051359653472900e-01 4.144541621208190918e-01 -1.086538061499595642e-01
2.671537399291992188e-01 -1.696886420249938965e-01 -3.129004240036010742e-01
-5.889666453003883362e-02 3.487707972526550293e-01 5.975166335701942444e-02
2.843595445156097412e-01 -3.998585641384124756e-01 -2.991652488708496094e-01
3.381676673889160156e-01 -1.949276328086853027e-01 1.831783056259155273e-01
3.278268277645111084e-01 3.749280869960784912e-01 7.250940054655075073e-02
-3.511411845684051514e-01 3.861886560916900635e-01 -8.816186338663101196e-02
3.862454593181610107e-01 -2.655622065067291260e-01 2.840932309627532959e-01
5.908227059990167618e-03 2.657686173915863037e-01 1.275139208883047104e-02
-3.228238821029663086e-01 -4.682579338550567627e-01 1.347001828253269196e-02
-1.416423358023166656e-02 -3.981337547302246094e-01 1.103302463889122009e-02
-7.494366262108087540e-03 1.632226407527923584e-01 -2.400103211402893066e-01
-1.248781979084014893e-01 3.880874812602996826e-01 4.460528865456581116e-02
-3.552820067852735519e-03 -2.800774388015270233e-02 3.460239768028259277e-01
2.539557218551635742e-01 6.969289779663085938e-01 6.902415305376052856e-02
-3.734929859638214111e-02 4.454274177551269531e-01 4.095805287361145020e-01
-3.676684200763702393e-02 -6.252898573875427246e-01 -1.072245766408741474e-03
7.983126561157405376e-04 -4.249592125415802002e-01 1.826787143945693970e-01
-2.757233083248138428e-01 -7.297242879867553711e-01 -1.620288193225860596e-01
4.524534940719604492e-01 4.622735679149627686e-01 1.774739921092987061e-01
-2.686554193496704102e-01 -3.936693370342254639e-01 -1.890082657337188721e-01
