-1.075784802436828613e+00 -1.234961375594139099e-01 -9.970192313194274902e-01
-1.079071998596191406e+00 -6.852930784225463867e-02 -1.003394961357116699e+00
-1.083610653877258301e+00 -1.498021557927131653e-02 -1.006704330444335938e+00
-1.082801461219787598e+00 2.992986515164375305e-02 -1.008722901344299316e+00
-1.071626782417297363e+00 1.252018064260482788e-01 -1.010357975959777832e+00
-1.052577376365661621e+00 1.456088423728942871e-01 -1.010661602020263672e+00
-1.036998867988586426e+00 1.030992567539215088e-01 -1.010040044784545898e+00
-1.008702516555786133e+00 2.340559512376785278e-01 -1.008478403091430664e+00
-9.791693687438964844e-01 2.089916914701461792e-01 -1.005618333816528320e+00
-9.351534843444824219e-01 2.988337278366088867e-01 -1.002202987670898438e+00
-9.012798070907592773e-01 2.071489095687866211e-01 -9.987044334411621094e-01
-8.609587550163269043e-01 2.418817728757858276e-01 -9.976779818534851074e-01
-8.219242095947265625e-01 2.341709882020950317e-01 -9.963749647140502930e-01
-8.030953407287597656e-01 7.083055377006530762e-02 -9.937281012535095215e-01
-7.989750504493713379e-01 -1.660634577274322510e-02 -9.937836527824401855e-01
-7.986716032028198242e-01 2.502872049808502197e-02 -9.969071745872497559e-01
-8.059586882591247559e-01 -3.709706291556358337e-02 -9.983118772506713867e-01
-8.386897444725036621e-01 -2.467685788869857788e-01 -9.996860027313232422e-01
-8.797872066497802734e-01 -2.317034155130386353e-01 -1.004541039466857910e+00
-9.302152395248413086e-01 -2.981767654418945312e-01 -1.007797479629516602e+00
-9.718997478485107422e-01 -1.856328099966049194e-01 -1.011004686355590820e+00
-1.005337953567504883e+00 -1.874243766069412231e-01 -1.010594725608825684e+00
-1.039774417877197266e+00 -2.223687767982482910e-01 -1.007801532745361328e+00
-1.074786663055419922e+00 -1.995192319154739380e-01 -1.003826856613159180e+00
-1.106189370155334473e+00 -1.907663792371749878e-01 -1.000066757202148438e+00
-1.127994656562805176e+00 -9.019124507904052734e-02 -9.975699186325073242e-01
-1.121470808982849121e+00 1.346068531274795532e-01 -9.963143467903137207e-01
-1.099092125892639160e+00 1.879093497991561890e-01 -9.973582625389099121e-01
-1.079726934432983398e+00 1.580938249826431274e-01 -9.972001314163208008e-01
-1.057146191596984863e+00 1.919164806604385376e-01 -9.959163069725036621e-01
-1.020281195640563965e+00 2.876325845718383789e-01 -9.952669143676757812e-01
-9.954593181610107422e-01 1.848016828298568726e-01 -9.968847632408142090e-01
-9.817849397659301758e-01 7.020964473485946655e-02 -1.001093626022338867e+00
-9.540265202522277832e-01 1.546314954757690430e-01 -1.005988717079162598e+00
-9.098453521728515625e-01 2.734109163284301758e-01 -1.009748220443725586e+00
-8.658974766731262207e-01 2.621398568153381348e-01 -1.011845827102661133e+00
-8.390744328498840332e-01 1.638014465570449829e-01 -1.010018348693847656e+00
-8.149718046188354492e-01 1.678850203752517700e-01 -1.005984306335449219e+00
-7.906484603881835938e-01 1.643911600112915039e-01 -1.000982999801635742e+00
-7.816659808158874512e-01 4.295187443494796753e-02 -9.947277307510375977e-01
-7.729046940803527832e-01 7.350462675094604492e-02 -9.888372421264648438e-01
-7.717505693435668945e-01 -6.730761379003524780e-03 -9.813368320465087891e-01
-7.700743079185485840e-01 8.019182831048965454e-03 -9.732432365417480469e-01
-7.667474150657653809e-01 -2.003914862871170044e-02 -9.639524817466735840e-01
-7.661443948745727539e-01 -9.387191385030746460e-02 -9.544035792350769043e-01
-7.774715423583984375e-01 -2.642546296119689941e-01 -9.439423084259033203e-01
-7.928425669670104980e-01 -1.958730369806289673e-01 -9.303975105285644531e-01
-7.988716363906860352e-01 -1.545232534408569336e-01 -9.155229926109313965e-01
-7.968826889991760254e-01 -1.671122461557388306e-01 -8.988474607467651367e-01
-7.871422171592712402e-01 -7.666455954313278198e-02 -8.820967078208923340e-01
