-1.876680552959442139e-02 -1.126044541597366333e-01 2.651701569557189941e-01 -2.463785707950592041e-01 7.611798495054244995e-02 -1.236832961440086365e-01 -2.590849697589874268e-01 3.452714085578918457e-01 1.765921413898468018e-01 -1.253259032964706421e-01 -1.301298141479492188e-01 -1.356827765703201294e-01 3.025152385234832764e-01 -8.489183187521120999e-07 1.269902586936950684e-01 6.926244497299194336e-02 -1.538262050598859787e-02 5.328961089253425598e-02 1.060882061719894409e-01 8.045461028814315796e-02
-2.155621349811553955e-02 1.576634794473648071e-01 -2.912598550319671631e-01 4.808321967720985413e-02 1.886652112007141113e-01 2.147164046764373779e-01 1.906079500913619995e-01 -2.754094451665878296e-02 4.585623145103454590e-01 1.347531080245971680e-01 -1.129692420363426208e-01 2.773727178573608398e-01 -1.425007283687591553e-01 -1.879566298157442361e-06 -4.686425626277923584e-01 -1.073271036148071289e-01 -3.909323811531066895e-01 -2.608233829960227013e-03 -6.402409821748733521e-02 -2.808742225170135498e-03
-6.256609410047531128e-02 2.067087441682815552e-01 2.235843092203140259e-01 -3.776674568653106689e-01 -1.383949257433414459e-02 -1.362719535827636719e-01 -8.811618387699127197e-02 -6.337735056877136230e-02 -1.385181695222854614e-01 -2.331317365169525146e-01 -7.007529586553573608e-02 -3.276633620262145996e-01 3.573911786079406738e-01 2.356779759793425910e-06 4.210326671600341797e-01 3.230930864810943604e-02 2.178639322519302368e-01 -6.921455496922135353e-04 -1.111470907926559448e-01 2.314715459942817688e-02
-2.410363703966140747e-01 1.265932321548461914e-01 -1.453498750925064087e-02 -2.887477353215217590e-02 4.301170110702514648e-01 -9.492713212966918945e-02 -1.358533054590225220e-01 1.524800993502140045e-02 -8.550313860177993774e-02 6.257423758506774902e-02 -7.729639764875173569e-03 -3.055494129657745361e-01 7.213260978460311890e-02 -9.116087085203616880e-07 1.335659325122833252e-01 -1.016016006469726562e-01 3.888163864612579346e-01 7.638322561979293823e-02 1.416957080364227295e-01 2.534530460834503174e-01
5.305918678641319275e-02 -6.582885980606079102e-02 -1.216508820652961731e-01 3.067505545914173126e-02 -4.209895059466362000e-02 2.097988426685333252e-01 2.902797162532806396e-01 -1.181911900639533997e-01 2.865146100521087646e-01 3.039071261882781982e-01 1.454524844884872437e-01 -1.475461125373840332e-01 9.295258671045303345e-02 -1.574018597239046358e-06 6.860778480768203735e-02 -1.672403663396835327e-01 3.186409920454025269e-02 -3.906873464584350586e-01 -9.421358257532119751e-02 4.754138737916946411e-02
-5.678762868046760559e-02 1.529423296451568604e-01 -2.728123068809509277e-01 -1.804931312799453735e-01 -1.058355793356895447e-01 -8.395851403474807739e-02 -8.123818039894104004e-02 -1.359249204397201538e-01 3.909360766410827637e-01 1.965769678354263306e-01 4.056650996208190918e-01 3.073995411396026611e-01 -2.592672407627105713e-01 1.522854518043459393e-07 -5.650947988033294678e-02 -3.710476309061050415e-02 -1.248278543353080750e-01 -2.265563905239105225e-01 9.668461233377456665e-02 -1.346445083618164062e-01
1.653566211462020874e-01 -4.714180156588554382e-02 7.715443521738052368e-02 -3.467571437358856201e-01 -1.318272115895524621e-04 -5.284184217453002930e-02 1.057829707860946655e-02 -6.287261843681335449e-02 -2.851784527301788330e-01 -1.929640024900436401e-02 3.750001639127731323e-02 -2.559095248579978943e-02 1.738513112068176270e-01 -1.030475505103822798e-05 1.827794462442398071e-01 2.475090324878692627e-01 -8.688324689865112305e-02 3.154235780239105225e-01 -6.800937990192323923e-05 -1.018228903412818909e-01
1.512963622808456421e-01 4.633452335838228464e-04 1.562495436519384384e-02 2.131931297481060028e-02 -1.785221844911575317e-01 -4.496023431420326233e-02 4.141221754252910614e-03 3.824110329151153564e-01 7.555966824293136597e-02 5.986039061099290848e-03 2.957621812820434570e-01 -3.410853445529937744e-03 1.784134097397327423e-02 2.435048827464925125e-06 1.072152704000473022e-01 8.001789450645446777e-02 3.946630060672760010e-01 2.999089062213897705e-01 -3.771980118472129107e-05 3.610340058803558350e-01
-5.365095660090446472e-02 -1.484373062849044800e-01 -6.574285775423049927e-02 2.600710690021514893e-01 2.521925568580627441e-01 9.016385674476623535e-02 1.550835818052291870e-01 -2.383351884782314301e-02 1.186484619975090027e-01 2.379345446825027466e-01 9.605409204959869385e-02 2.533170878887176514e-01 1.744442135095596313e-01 -2.947060124824929517e-07 2.168765366077423096e-01 -1.927602440118789673e-01 2.020565271377563477e-01 2.800955176353454590e-01 -2.733573913574218750e-01 1.340477317571640015e-01
4.780355691909790039e-01 -3.367645144462585449e-01 2.869354486465454102e-01 3.929946720600128174e-01 -3.384775817394256592e-01 1.747965067625045776e-01 -7.301504374481737614e-04 -8.243765681982040405e-02 -1.272969786077737808e-02 2.110493183135986328e-01 3.207772076129913330e-01 1.358997523784637451e-01 -2.491180598735809326e-01 7.486229378628195263e-07 -8.053708076477050781e-02 -1.251117885112762451e-01 -1.873429566621780396e-01 -8.774028159677982330e-03 -1.759417206048965454e-01 -3.893674910068511963e-02
