-6.217210292816162109e-01 -4.970727860927581787e-02 9.799776226282119751e-02 -4.989550635218620300e-02 1.008607726544141769e-02 1.557495817542076111e-02 -5.427070334553718567e-02 -9.604594670236110687e-03 4.583496600389480591e-02 3.338336572051048279e-02
-1.632560044527053833e-01 7.749990224838256836e-01 -3.373487666249275208e-02 -1.301183644682168961e-02 1.025675609707832336e-02 -3.232697769999504089e-02 2.275715954601764679e-02 -1.455669943243265152e-02 2.818480599671602249e-03 1.772500574588775635e-02
2.126903831958770752e-01 -3.924082219600677490e-02 5.572356581687927246e-01 9.889247268438339233e-02 -5.103888735175132751e-02 -6.906960159540176392e-02 2.203272730112075806e-01 -2.310104109346866608e-02 -1.262218803167343140e-01 -1.135590001940727234e-01
1.883841872215270996e+00 8.097361773252487183e-02 1.628463417291641235e-01 6.458304524421691895e-01 -5.362176895141601562e-01 -1.163351312279701233e-01 -2.122496217489242554e-01 -1.771827936172485352e-01 -1.098774224519729614e-01 -1.865285336971282959e-01
4.318024814128875732e-01 -1.013510823249816895e+00 -1.280544400215148926e-01 -2.883910536766052246e-01 6.609030961990356445e-01 -1.264749839901924133e-02 2.787824869155883789e-01 -2.858280539512634277e-01 -2.601650729775428772e-02 2.463212609291076660e-01
-4.059107303619384766e+00 2.274799644947052002e-01 2.572831809520721436e-01 -2.289780527353286743e-01 -7.710577547550201416e-02 1.090856552124023438e+00 -1.725462675094604492e-01 -1.191615238785743713e-01 2.505259215831756592e-01 1.431526839733123779e-01
2.393115043640136719e+00 -9.720984101295471191e-01 3.799952268600463867e-01 1.122383400797843933e-01 -5.500702187418937683e-03 -6.416615843772888184e-02 7.888575792312622070e-01 2.145558297634124756e-01 -1.117510944604873657e-01 -5.691729020327329636e-03
6.015068054199218750e+00 1.667727828025817871e+00 5.497432351112365723e-01 -2.583323419094085693e-02 -1.273864060640335083e-01 7.894064486026763916e-02 -3.008907139301300049e-01 1.008834123611450195e+00 1.538235396146774292e-01 8.229293674230575562e-02
-4.227605819702148438e+00 9.500423818826675415e-02 -3.002975322306156158e-02 8.024019002914428711e-02 -2.479501366615295410e-01 -2.957469820976257324e-01 6.446939706802368164e-02 1.138999536633491516e-01 6.069060564041137695e-01 -1.974325180053710938e-01
1.742741018533706665e-01 -1.040890336036682129e+00 -7.805162072181701660e-01 1.097120717167854309e-01 6.348274648189544678e-02 1.576450169086456299e-01 -1.339000910520553589e-01 -1.191388070583343506e-02 2.936823666095733643e-01 6.610882878303527832e-01
