3.898836970329284668e-01 -6.926380097866058350e-02 -6.858415901660919189e-02 1.170597970485687256e-01 -1.546075046062469482e-01 8.057342469692230225e-02 -2.650262415409088135e-01
1.778249889612197876e-01 -1.812151670455932617e-01 -1.891556009650230408e-02 2.638011984527111053e-02 3.369608223438262939e-01 8.906709402799606323e-02 -6.899525225162506104e-02
-5.085051804780960083e-02 6.589462980628013611e-03 -1.653073132038116455e-01 1.529591977596282959e-01 -3.386040404438972473e-02 -7.695745676755905151e-02 1.916462332010269165e-01
-9.032890200614929199e-02 7.651697099208831787e-02 -2.313783913850784302e-01 2.856751158833503723e-02 -1.570000648498535156e-01 4.595526680350303650e-02 3.874749541282653809e-01
1.337399780750274658e-01 1.366304457187652588e-01 1.378677636384963989e-01 6.483852118253707886e-02 -5.914824828505516052e-02 3.910106793045997620e-02 -1.172463782131671906e-02
-2.944393455982208252e-01 -3.247739672660827637e-01 -2.154540270566940308e-02 -2.706815004348754883e-01 2.799064517021179199e-01 1.665292680263519287e-01 -1.262059509754180908e-01
1.315195462666451931e-03 -5.709037184715270996e-02 -1.103537753224372864e-01 2.540342509746551514e-03 1.297789216041564941e-01 -1.183516010642051697e-01 -2.380266487598419189e-01
-1.032737120985984802e-01 1.532503217458724976e-01 3.564496040344238281e-01 -3.280097246170043945e-01 2.232129871845245361e-02 3.456371128559112549e-01 -1.897558420896530151e-01
-9.070859104394912720e-02 -2.305942922830581665e-01 9.621478617191314697e-02 2.203533202409744263e-01 -4.093620553612709045e-02 6.083544343709945679e-02 7.952717691659927368e-02
2.639130353927612305e-01 -2.630259990692138672e-01 -1.328164488077163696e-01 1.534259468317031860e-01 -9.973868727684020996e-02 2.998467534780502319e-02 1.497490704059600830e-01
1.175447180867195129e-01 6.007229536771774292e-02 -1.362924277782440186e-01 1.858578473329544067e-01 -2.690829038619995117e-01 -2.878936231136322021e-01 -1.934031397104263306e-01
-3.240696191787719727e-01 -3.977294564247131348e-01 7.769731432199478149e-02 1.672490686178207397e-01 -1.805013716220855713e-01 -9.843333810567855835e-02 -8.298415690660476685e-02
1.277929246425628662e-01 7.581181079149246216e-02 6.398743018507957458e-03 2.456511184573173523e-02 -1.947083026170730591e-01 7.592336833477020264e-02 1.898014917969703674e-02
-8.057166635990142822e-02 -2.385670691728591919e-01 -3.339518606662750244e-02 -1.892967224121093750e-01 -4.307441040873527527e-02 -2.005287855863571167e-01 2.423317432403564453e-01
-3.219747170805931091e-02 -2.549602091312408447e-01 -9.113455563783645630e-02 8.444911241531372070e-02 1.975765824317932129e-01 1.513286828994750977e-01 1.178205087780952454e-01
-6.990323960781097412e-02 -2.384985089302062988e-01 1.723434478044509888e-01 -2.855652384459972382e-02 7.886037230491638184e-02 -1.160543411970138550e-01 1.512681096792221069e-01
1.389212459325790405e-01 -1.015650629997253418e-01 -1.709868460893630981e-01 1.206769123673439026e-01 1.677460521459579468e-01 -1.677636504173278809e-01 -7.531155645847320557e-02
2.127049118280410767e-01 -1.207329779863357544e-01 2.497381716966629028e-01 6.508747488260269165e-02 3.667748570442199707e-01 5.939404945820569992e-03 -2.608857862651348114e-02
-7.811830937862396240e-02 -3.169964253902435303e-01 7.669891417026519775e-02 -1.149716228246688843e-01 1.388806551694869995e-01 2.004198580980300903e-01 2.599855959415435791e-01
-3.309943974018096924e-01 -6.937803328037261963e-02 -2.038840018212795258e-02 1.401978638023138046e-02 -1.235102489590644836e-01 1.513004302978515625e-03 8.962689340114593506e-02
1.074335798621177673e-01 1.381564438343048096e-01 -1.291025578975677490e-01 -1.657530069351196289e-01 7.991173863410949707e-02 -9.401730448007583618e-02 7.719166576862335205e-02
2.108940780162811279e-01 -1.427303701639175415e-01 -2.191711449995636940e-03 -9.558846056461334229e-02 -5.844037234783172607e-02 -6.478923559188842773e-02 -1.079792976379394531e-01
-1.946310251951217651e-01 -1.597121804952621460e-01 3.861935436725616455e-02 2.787064909934997559e-01 1.012399792671203613e-01 2.245803624391555786e-01 -1.115663871169090271e-01
-1.037947908043861389e-01 -1.807030886411666870e-01 2.138207480311393738e-02 2.609249949455261230e-01 -2.206043154001235962e-01 8.189515769481658936e-02 -2.482154965400695801e-01
1.067057922482490540e-01 1.625416800379753113e-02 7.441122084856033325e-02 1.635818779468536377e-01 -1.223751753568649292e-01 -3.150088787078857422e-01 -2.209949344396591187e-01
7.965654134750366211e-02 -2.635432779788970947e-01 1.121321842074394226e-01 3.970238566398620605e-01 -1.407708525657653809e-01 -3.128926083445549011e-02 2.336225956678390503e-01
-1.389116700738668442e-02 -2.707292512059211731e-02 -3.671266734600067139e-01 -2.946641743183135986e-01 -1.611553318798542023e-02 1.121831834316253662e-01 1.019593775272369385e-01
-5.248071625828742981e-02 1.748556196689605713e-01 -3.569213151931762695e-01 3.542580455541610718e-02 -1.468944698572158813e-01 -1.194263920187950134e-01 -3.084593117237091064e-01
9.203230589628219604e-02 1.780075430870056152e-01 1.957388818264007568e-01 -2.666017040610313416e-02 6.987939705140888691e-04 -8.467055112123489380e-02 -4.305112361907958984e-02
-9.563610889017581940e-03 4.341473802924156189e-02 2.194404155015945435e-01 -3.472370803356170654e-01 2.388542443513870239e-01 -2.530941367149353027e-01 1.986479312181472778e-01
2.221677303314208984e-01 -7.011644542217254639e-02 -1.365148723125457764e-01 -2.969986796379089355e-01 7.018348574638366699e-02 -5.259823799133300781e-02 -1.725300252437591553e-01
2.617154456675052643e-02 2.452414035797119141e-01 9.265870787203311920e-03 -2.829535603523254395e-01 -9.534607827663421631e-02 9.434252232313156128e-02 -3.836954534053802490e-01
2.998687624931335449e-01 5.678139254450798035e-02 7.881959527730941772e-02 2.692277729511260986e-02 1.128073409199714661e-01 -3.665721118450164795e-01 -5.822622776031494141e-02
-1.187358517199754715e-02 4.587118327617645264e-02 -2.431029640138149261e-02 -2.983900010585784912e-01 -2.440950274467468262e-01 2.359788417816162109e-01 -3.485174477100372314e-01
-4.082936346530914307e-01 1.888075768947601318e-01 9.941313415765762329e-02 8.531726151704788208e-02 -3.050425462424755096e-02 -5.707338079810142517e-02 2.361288070678710938e-01
-3.667561709880828857e-02 -1.719776690006256104e-01 -2.217926234006881714e-01 9.863130748271942139e-03 -1.366918534040451050e-01 -1.563096884638071060e-03 1.291116178035736084e-01
2.519986033439636230e-01 -1.740888506174087524e-01 6.411404907703399658e-02 -6.930035352706909180e-02 1.388821899890899658e-01 1.700510978698730469e-01 1.612870097160339355e-01
1.467105448246002197e-01 -1.400009393692016602e-01 3.597178161144256592e-01 4.211175441741943359e-02 -6.510883569717407227e-02 -2.619158625602722168e-01 -8.355744183063507080e-02
-2.702459692955017090e-01 1.164634805172681808e-02 -4.072897881269454956e-02 7.484509795904159546e-02 1.568793058395385742e-01 -9.954791516065597534e-02 -1.987563669681549072e-01
-1.219614893198013306e-01 3.475304841995239258e-01 2.793804742395877838e-02 4.620204567909240723e-01 -4.233491048216819763e-02 9.285813570022583008e-02 1.190864071249961853e-01
1.185592189431190491e-01 -2.880874089896678925e-03 -1.257282197475433350e-01 -1.771753877401351929e-01 -1.015279889106750488e-01 6.267781835049390793e-03 -7.764207571744918823e-02
-1.833144426345825195e-01 1.190461069345474243e-01 -1.882830411195755005e-01 -2.105547785758972168e-01 -1.888285130262374878e-01 -2.878890037536621094e-01 2.003175467252731323e-01
5.721105262637138367e-02 1.606818884611129761e-01 1.160520091652870178e-01 2.067018896341323853e-01 1.579209119081497192e-01 -1.715184599161148071e-01 3.066359460353851318e-01
1.321855485439300537e-01 -1.642467975616455078e-01 1.041620522737503052e-01 1.153494492173194885e-01 7.314665615558624268e-02 -2.058038413524627686e-01 3.499820828437805176e-01
1.723466813564300537e-01 -2.077045887708663940e-01 -1.709248572587966919e-01 -2.424883842468261719e-01 -1.052236035466194153e-01 -9.520632028579711914e-02 3.012345731258392334e-01
2.679008543491363525e-01 1.714308112859725952e-01 -4.975596442818641663e-02 -1.357665956020355225e-01 -4.156441241502761841e-02 1.173954736441373825e-02 -3.562414273619651794e-02
-3.072219491004943848e-01 4.233535230159759521e-01 2.216481715440750122e-01 1.963205635547637939e-01 -1.260593719780445099e-02 -1.784833520650863647e-02 2.016373127698898315e-01
8.994091302156448364e-02 1.410900950431823730e-01 3.829624131321907043e-02 4.497550129890441895e-01 -2.457474321126937866e-01 -4.755563661456108093e-02 -4.606297612190246582e-01
-1.651109308004379272e-01 2.271496504545211792e-01 -3.471370413899421692e-02 8.848329633474349976e-02 -1.121700331568717957e-01 -4.024440050125122070e-02 1.429311782121658325e-01
8.518660813570022583e-02 -4.622872173786163330e-02 -3.772588074207305908e-02 -3.096282780170440674e-01 1.043923571705818176e-01 1.451495587825775146e-01 3.766742050647735596e-01
-1.761951483786106110e-02 1.571187078952789307e-01 1.920334547758102417e-01 -2.651875019073486328e-01 1.850204020738601685e-01 1.964409053325653076e-01 -2.973285317420959473e-02
2.354269623756408691e-01 2.700532972812652588e-01 -1.865429431200027466e-01 1.464714705944061279e-01 9.008447639644145966e-03 2.618511915206909180e-01 -4.131576046347618103e-02
1.765126585960388184e-01 -1.139088869094848633e-01 -8.053921908140182495e-02 9.060196578502655029e-02 -1.059595420956611633e-01 -1.617060899734497070e-01 1.445727199316024780e-01
1.989419162273406982e-01 -4.792134463787078857e-01 1.460430622100830078e-01 -8.122240006923675537e-02 9.279779344797134399e-02 4.078393280506134033e-01 1.219273433089256287e-01
7.635620981454849243e-02 -9.328918531537055969e-03 4.480504430830478668e-03 2.147062569856643677e-01 -1.653324514627456665e-01 -1.423281878232955933e-01 -2.671076357364654541e-01
1.450489908456802368e-01 -8.296260237693786621e-02 3.051905632019042969e-01 6.670388579368591309e-02 -9.802942723035812378e-02 -3.011074066162109375e-01 4.186337441205978394e-02
