-1.598248481750488281e-01 5.821684375405311584e-03 -8.432017266750335693e-02
-3.059020042419433594e-01 -3.208572864532470703e-01 1.787129789590835571e-02
-5.838955193758010864e-02 -5.805501341819763184e-02 2.646258566528558731e-03
3.095557391643524170e-01 -2.293392568826675415e-01 -1.422560065984725952e-01
1.695481389760971069e-01 1.533066183328628540e-01 4.896979313343763351e-03
2.960571348667144775e-01 4.565179347991943359e-01 1.116367802023887634e-01
-7.347258180379867554e-02 1.742227226495742798e-01 -1.488055884838104248e-01
-3.547348082065582275e-01 1.211449354887008667e-01 4.101569578051567078e-02
-3.225152194499969482e-01 -1.434474065899848938e-02 -2.503413415979593992e-04
-7.830879837274551392e-02 1.695979833602905273e-01 -1.115605384111404419e-01
-5.177982896566390991e-02 1.369344443082809448e-01 -3.164707720279693604e-01
1.558203399181365967e-01 -8.106408640742301941e-03 6.427977234125137329e-02
7.554129511117935181e-02 3.336754739284515381e-01 -2.448937296867370605e-01
-3.485648334026336670e-01 2.741170823574066162e-01 -5.690385773777961731e-02
-1.097627580165863037e-01 1.762488782405853271e-01 9.327651560306549072e-02
2.992935478687286377e-01 -3.202420845627784729e-02 3.166096508502960205e-01
6.198397651314735413e-02 7.772707939147949219e-02 -2.505391538143157959e-01
6.005015224218368530e-02 -3.475339710712432861e-01 2.119573056697845459e-01
-3.944670781493186951e-02 1.403310447931289673e-01 2.320600748062133789e-01
-3.438182175159454346e-01 -3.923608064651489258e-01 -1.525164246559143066e-01
-3.926241025328636169e-02 -5.860360711812973022e-02 1.549970954656600952e-01
7.180231064558029175e-02 1.269188430160284042e-02 1.767704635858535767e-01
1.608248800039291382e-01 -3.247373998165130615e-01 7.188135385513305664e-02
2.716563045978546143e-01 1.683574765920639038e-01 9.039024263620376587e-02
8.623076975345611572e-02 3.585307598114013672e-01 -3.148924112319946289e-01
-1.320618838071823120e-01 1.651142090559005737e-01 1.795536279678344727e-02
2.020048797130584717e-01 -2.125442028045654297e-01 -3.036889620125293732e-02
-1.775699853897094727e-02 3.750688731670379639e-01 8.529787510633468628e-02
2.246486954391002655e-02 -7.054136693477630615e-02 1.743040084838867188e-01
2.847328484058380127e-01 6.231627240777015686e-02 1.507249623537063599e-01
-1.047836467623710632e-01 -7.045856118202209473e-02 3.769548833370208740e-01
-1.273883283138275146e-01 -6.066628545522689819e-02 4.525210708379745483e-02
-4.716636985540390015e-02 -5.443399772047996521e-02 -2.649226412177085876e-02
-2.152972854673862457e-03 -1.599866002798080444e-01 6.818483769893646240e-02
-2.996699512004852295e-02 -2.104865759611129761e-02 1.891550421714782715e-01
2.999586164951324463e-01 4.275159239768981934e-01 -1.943421810865402222e-01
2.938847541809082031e-01 5.616778135299682617e-02 2.171592563390731812e-01
3.499142080545425415e-02 7.781701534986495972e-02 1.502024829387664795e-01
-2.609438300132751465e-01 -2.688855864107608795e-02 2.134606428444385529e-02
-2.497027963399887085e-01 2.710328437387943268e-02 -5.036138743162155151e-02
-3.761875629425048828e-02 -6.518139690160751343e-02 -4.444503411650657654e-02
1.357917040586471558e-01 4.409340023994445801e-02 -2.204242497682571411e-01
-1.190928891301155090e-01 6.799695640802383423e-02 2.376350611448287964e-01
-5.330085987225174904e-04 3.224769234657287598e-01 8.207994513213634491e-03
1.268555819988250732e-01 1.287001073360443115e-01 1.456293612718582153e-01
2.416930906474590302e-02 1.397866755723953247e-01 1.172529086470603943e-01
-1.041807681322097778e-01 -3.263970315456390381e-01 4.153300523757934570e-01
-1.641457527875900269e-01 -2.675772607326507568e-01 1.886159479618072510e-01
-3.644970357418060303e-01 -2.319139242172241211e-01 2.451530843973159790e-01
5.695328861474990845e-02 2.149839848279953003e-01 -2.176190316677093506e-01
1.427204012870788574e-01 -2.108889222145080566e-01 2.138333022594451904e-01
2.516273558139801025e-01 -3.340656161308288574e-01 -2.385629713535308838e-01
1.741921529173851013e-02 -3.851812183856964111e-01 2.163591682910919189e-01
2.702574059367179871e-02 4.101440683007240295e-02 -2.556565701961517334e-01
-2.757663130760192871e-01 -2.965938672423362732e-02 -3.030110336840152740e-02
6.158846989274024963e-02 -2.675613388419151306e-02 -1.608581095933914185e-01
-1.522619575262069702e-01 -1.546338349580764771e-01 2.300622463226318359e-01
-2.456062287092208862e-01 -7.120471913367509842e-03 4.132948219776153564e-01
3.326198160648345947e-01 -3.629309237003326416e-01 -2.007623463869094849e-01
1.245599985122680664e-01 3.005229234695434570e-01 -7.055201381444931030e-02
-1.297642290592193604e-01 -1.198615059256553650e-01 6.561280041933059692e-02
7.644692808389663696e-02 -1.471097022294998169e-01 -2.240941375494003296e-01
