-3.279363214969635010e-01 -2.786674201488494873e-01 2.978920005261898041e-02 2.796954289078712463e-02 -6.530081480741500854e-02 -9.116745553910732269e-03
1.833441257476806641e-01 7.446812987327575684e-01 2.283613663166761398e-03 2.289231307804584503e-02 -5.812553688883781433e-03 7.176976068876683712e-04
1.015834927558898926e+00 -7.730727195739746094e-01 9.964073300361633301e-01 8.088681101799011230e-02 9.967813640832901001e-02 6.592386960983276367e-02
5.440648555755615234e+00 -5.527896881103515625e-01 -1.060367375612258911e-01 8.976937532424926758e-01 3.410467803478240967e-01 4.039150476455688477e-02
-2.352772474288940430e+00 -1.327575683593750000e+00 5.021588131785392761e-02 -3.065755367279052734e-01 8.228943943977355957e-01 -1.586892753839492798e-01
2.860443592071533203e+00 3.130532205104827881e-01 -1.125431954860687256e-01 -9.791300892829895020e-01 -3.844455629587173462e-02 5.933098196983337402e-01
